building	shop	prper	names	rents	locs2	schools	shopadd	locs1	lines	sales	years	houses	comper	url	build	prices	counts	devloper	types	discribe
2栋	中海紫御西区店	暂无信息	永内西街北里平房	0	永定门	育才学校小学部	东城区永定门西滨河路8号院1至2层5-3	东城		0	板楼?1990年	8户	暂无信息	http://bj.lianjia.com/xiaoqu/1111027381928/	板楼	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
1栋	永定门外店	暂无信息	民主北街89号	0	永定门		天天家园1号楼	东城	14号线(东段)景泰站	0	板楼?1979年	24户	暂无信息	http://bj.lianjia.com/xiaoqu/1111027378439/	板楼	暂无均价	0	暂无信息		容积率/0.57??绿化率/30%
1栋	幸福家园一店	暂无信息	延庆街32号	0	崇文门	培新小学	东城幸福家园2号楼底商104号	东城	7号线广渠门内站	0	未知类型?未知年	3户	暂无信息	http://bj.lianjia.com/xiaoqu/1111046446943/	未知类型	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
3栋	新金鱼池一店	暂无信息	草厂横胡同	0	崇文门	前门小学	金鱼池中街2号院11-36号	东城	7号线桥湾站	0	未知类型?未知年	8户	暂无信息	http://bj.lianjia.com/xiaoqu/1111041142207/	未知类型	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
1栋	幸福家园一店	暂无信息	永生巷	0	崇文门	培新小学	东城幸福家园2号楼底商104号	东城	7号线广渠门内站	0	未知类型?未知年	4户	暂无信息	http://bj.lianjia.com/xiaoqu/1111027382051/	未知类型	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
1栋	新景家园一店	4元/平米/月	新裕商务大厦	0	崇文门	培新小学	东城区西花市南里西1号楼底商108号	东城	5号线磁器口站	0	塔楼?2007年	262户	北京新世界物业管理有限公司	http://bj.lianjia.com/xiaoqu/1111027381404/	塔楼	暂无均价	0	北京崇文新世界房地产发展有限公司		容积率/4??绿化率/12%
1栋	新怡家园一店	暂无信息	同乐胡同	0	崇文门	前门小学	东城区新怡家园4号楼底商	东城	7号线桥湾站	0	未知类型?未知年	1户	暂无信息	http://bj.lianjia.com/xiaoqu/1111042944586/	未知类型	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
3栋	400虚拟1店	暂无信息	东利市营胡同	0	崇文门	培新小学		东城	5号线磁器口站	0	板楼?未知年	9户	暂无信息	http://bj.lianjia.com/xiaoqu/1111046347212/	板楼	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
14栋	新金鱼池一店	暂无信息	青云胡同	0	崇文门	前门小学	金鱼池中街2号院11-36号	东城	7号线珠市口站	0	未知类型?未知年	56户	暂无信息	http://bj.lianjia.com/xiaoqu/1111027378955/	未知类型	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
1栋	永定门外店	暂无信息	永定门外大街38号院	0	永定门		天天家园1号楼	东城	14号线(东段)景泰站	0	板楼?1984年	36户	暂无信息	http://bj.lianjia.com/xiaoqu/1111042630137/	板楼	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
1栋	幸福家园一店	暂无信息	文章胡同	0	崇文门	培新小学	东城幸福家园2号楼底商104号	东城	5号线天坛东门站	0	未知类型?未知年	1户	暂无信息	http://bj.lianjia.com/xiaoqu/1111027380536/	未知类型	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
40栋	幸福家园一店	暂无信息	北岗子街	0	崇文门	培新小学	东城幸福家园2号楼底商104号	东城	5号线天坛东门站	0	板楼?2003年	190户	暂无信息	http://bj.lianjia.com/xiaoqu/1111027375835/	板楼	暂无均价	0	暂无信息		容积率/3.72??绿化率/13%
26栋	幸福家园一店	暂无信息	笔杆胡同	0	崇文门	培新小学	东城幸福家园2号楼底商104号	东城	5号线天坛东门站	0	未知类型?未知年	83户	暂无信息	http://bj.lianjia.com/xiaoqu/1111027375806/	未知类型	暂无均价	0	暂无信息		暂无容积率信息??绿化率/20%
1栋	暂无门店信息	暂无信息	敬业西里	0	崇文门	体育馆路小学		东城	5号线天坛东门站	0	未知类型?未知年	4户	暂无信息	http://bj.lianjia.com/xiaoqu/1111027377546/	未知类型	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
1栋	新怡家园一店	暂无信息	北翔凤胡同	0	崇文门	前门小学	东城区新怡家园4号楼底商	东城	7号线桥湾站	0	未知类型?未知年	4户	暂无信息	http://bj.lianjia.com/xiaoqu/1111027376199/	未知类型	暂无均价	0	暂无信息		容积率/39.28??绿化率/10%
41栋	新金鱼池一店	暂无信息	草厂八条	0	崇文门	前门小学	金鱼池中街2号院11-36号	东城	2号线前门站	0	未知类型?未知年	164户	暂无信息	http://bj.lianjia.com/xiaoqu/1111027376329/	未知类型	暂无均价	0	暂无信息		容积率/2.04??绿化率/10%
1栋	新金鱼池一店	暂无信息	草厂头条7号院	0	崇文门		金鱼池中街2号院11-36号	东城	7号线桥湾站	0	板楼?1996年	66户	暂无信息	http://bj.lianjia.com/xiaoqu/1111043643945/	板楼	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
1栋	西营房店	暂无信息	安德里北街丁6号院	0	安定门		东城区西营房胡同9号院4号楼7号	东城	2号线鼓楼大街站	0	板楼?未知年	10户	暂无信息	http://bj.lianjia.com/xiaoqu/1111041397983/	板楼	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
9栋	丁丁虚拟7店	暂无信息	盔甲厂胡同	0	建国门外	汇文一小	无	东城	2号线北京站站	0	未知类型?未知年	36户	暂无信息	http://bj.lianjia.com/xiaoqu/1111027377619/	未知类型	暂无均价	0	暂无信息		容积率/1.9??绿化率/5%
3栋	金宝街一店	暂无信息	东堂子胡同49号院	2	建国门内	西总布小学	朝阳门南小街20号楼1层27	东城	5号线灯市口站	0	板楼?1988年	315户	暂无信息	http://bj.lianjia.com/xiaoqu/1111027373944/	板楼	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
1栋	史家小学店	暂无信息	朝阳门内小街	0	朝阳门内		朝阳区门北小街8号楼一层8-5号	东城	2号线朝阳门站	0	板楼?1985年	24户	暂无信息	http://bj.lianjia.com/xiaoqu/1111027376671/	板楼	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
3栋	暂无门店信息	暂无信息	西老胡同	0	东四	灯市口小学		东城	6号线南锣鼓巷站	0	板楼?1989年	26户	暂无信息	http://bj.lianjia.com/xiaoqu/1111041140638/	板楼	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
30栋	史家小学店	暂无信息	铁营胡同	0	东四	史家七条小学	朝阳区门北小街8号楼一层8-5号	东城	5号线张自忠路站	0	未知类型?未知年	120户	暂无信息	http://bj.lianjia.com/xiaoqu/1111027380102/	未知类型	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
32栋	朝阳门店	暂无信息	北极阁头条	0	建国门内	东总布小学	"朝阳区门内南小街20号楼首层20,21"	东城	1号线东单站	0	未知类型?未知年	125户	暂无信息	http://bj.lianjia.com/xiaoqu/1111027375886/	未知类型	暂无均价	0	北京城市建设开发集团总公司		暂无容积率信息??暂无绿化率信息
22栋	幸福家园一店	暂无信息	东壁街	0	崇文门	培新小学	东城幸福家园2号楼底商104号	东城	5号线磁器口站	0	未知类型?未知年	74户	暂无信息	http://bj.lianjia.com/xiaoqu/1111027376749/	未知类型	暂无均价	0	暂无信息		容积率/2.05??绿化率/7.9%
46栋	暂无门店信息	暂无信息	织染局胡同	0	东四	黑芝麻胡同小学		东城	6号线南锣鼓巷站	0	未知类型?未知年	184户	暂无信息	http://bj.lianjia.com/xiaoqu/1111027382617/	未知类型	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
3栋	王府井店	暂无信息	达教胡同	0	东四		东城区王府井大街99号一层005号	东城	6号线南锣鼓巷站	0	未知类型?未知年	9户	暂无信息	http://bj.lianjia.com/xiaoqu/1111046326406/	未知类型	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
9栋	暂无门店信息	暂无信息	大学夹道	0	东四	灯市口小学		东城	6号线南锣鼓巷站	0	未知类型?未知年	27户	暂无信息	http://bj.lianjia.com/xiaoqu/1111027373973/	未知类型	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
1栋	史家小学店	暂无信息	朝内大街190号院	0	金宝街		朝阳区门北小街8号楼一层8-5号	东城	5号线东四站	0	板楼?1985年	72户	暂无信息	http://bj.lianjia.com/xiaoqu/1111027376497/	板楼	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
73栋	海运仓店	暂无信息	罗车胡同	0	东四	东四十四条小学	东城区东直门南小街20号楼-3	东城	2号线雍和宫站	0	平房?1988年	286户	暂无信息	http://bj.lianjia.com/xiaoqu/1111027377747/	平房	暂无均价	0	暂无信息		容积率/1.8??绿化率/30%
39栋	海运仓店	暂无信息	横街	0	东四	东四十四条小学	东城区东直门南小街20号楼-3	东城	2号线东直门站	0	平房?未知年	153户	暂无信息	http://bj.lianjia.com/xiaoqu/1111027375055/	平房	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
1栋	灯市口一店	暂无信息	演乐商务楼	0	金宝街		北京市东城灯市口大街25号部分营业用房	东城	5号线灯市口站	0	板楼?未知年	50户	暂无信息	http://bj.lianjia.com/xiaoqu/1111027381878/	板楼	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
5栋	史家小学店	暂无信息	朝内大街137号院	0	东四		朝阳区门北小街8号楼一层8-5号	东城	2号线朝阳门站	0	未知类型?未知年	20户	暂无信息	http://bj.lianjia.com/xiaoqu/1111027376496/	未知类型	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
3栋	朝内南小街店	暂无信息	西罗圈胡同	0	金宝街	史家小学	朝阳区朝内门南小街12号楼1层10号	东城	5号线灯市口站	0	板楼?未知年	134户	暂无信息	http://bj.lianjia.com/xiaoqu/1111027381024/	板楼	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
17栋	暂无门店信息	暂无信息	皇城77	0	东四			东城	5号线东四站	0	未知类型?未知年	17户	暂无信息	http://bj.lianjia.com/xiaoqu/1111027374890/	未知类型	暂无均价	0	暂无信息		容积率/2??绿化率/5%
56栋	史家小学店	暂无信息	东四三条	3	东四	史家七条小学	朝阳区门北小街8号楼一层8-5号	东城	2号线朝阳门站	0	平房?1978年	231户	北京市房管所物业管理公司	http://bj.lianjia.com/xiaoqu/1111027373898/	平房	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
1栋	灯市口一店	暂无信息	甘雨胡同甲20号	0	灯市口		北京市东城灯市口大街25号部分营业用房	东城	5号线灯市口站	0	未知类型?未知年	1户	暂无信息	http://bj.lianjia.com/xiaoqu/1111047308951/	未知类型	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
1栋	暂无门店信息	暂无信息	盈地大厦	0	金宝街			东城		0	塔楼?未知年	1户	暂无信息	http://bj.lianjia.com/xiaoqu/119867489979571/	塔楼	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
1栋	王府井店	暂无信息	利生体育用品商厦	0	灯市口		东城区王府井大街99号一层005号	东城	5号线灯市口站	0	板楼?未知年	90户	北京世邦魏理仕物业管理服务有限公司	http://bj.lianjia.com/xiaoqu/1111027378077/	板楼	暂无均价	0	暂无信息		容积率/2??绿化率/30%
1栋	和平新城新店	暂无信息	金孔雀	0	和平里		东城区民旺园30号楼配商一层4A地下一层8A	东城	13号线柳芳站	0	塔楼?未知年	144户	暂无信息	http://bj.lianjia.com/xiaoqu/1111027377218/	塔楼	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
38栋	青塔北区租赁店	暂无信息	北池子大街	0	灯市口	灯市口小学	无	东城	1号线天安门东站	0	未知类型?未知年	149户	暂无信息	http://bj.lianjia.com/xiaoqu/1111027375743/	未知类型	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
3栋	阳光丽景店	暂无信息	总参大院	0	六铺炕	西什库小学	西城区黄寺大街23号1号楼103	东城	8号线安华桥站	0	板楼塔板结合?未知年	270户	暂无信息	http://bj.lianjia.com/xiaoqu/1111027382317/	板楼/塔板结合	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
7栋	王府井店	暂无信息	翠花胡同	0	灯市口	灯市口小学	东城区王府井大街99号一层005号	东城	5号线东四站	0	平房?未知年	25户	暂无信息	http://bj.lianjia.com/xiaoqu/1111027376431/	平房	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
1栋	小街桥店	暂无信息	大象投资大厦	0	和平里		东城区和平里东街15号	东城	2号线雍和宫站	0	板楼?未知年	90户	暂无信息	http://bj.lianjia.com/xiaoqu/1111027373989/	板楼	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
4栋	悠胜店	暂无信息	西革新里120号院	0	西罗园	革新里小学	管村32号院8号楼	东城	4号线北京南站站	0	板楼?1995年	133户	暂无信息	http://bj.lianjia.com/xiaoqu/1111027380771/	板楼	暂无均价	0	暂无信息		容积率/0.6??绿化率/30%
23栋	史家小学店	暂无信息	前拐棒胡同	3	金宝街	灯市口小学	朝阳区门北小街8号楼一层8-5号	东城	2号线朝阳门站	0	未知类型?未知年	92户	暂无信息	http://bj.lianjia.com/xiaoqu/1111027378805/	未知类型	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
2栋	团结湖租赁店	暂无信息	旧鼓楼外大街42号	0	六铺炕		无	东城	2号线鼓楼大街站	0	未知类型?未知年	2户	暂无信息	http://bj.lianjia.com/xiaoqu/1111047215192/	未知类型	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
4栋	交道口东大街店	暂无信息	张自忠路3号院	0	交道口	府学胡同小学	东城区交道口东大街4号楼	东城	5号线张自忠路站	0	未知类型?未知年	180户	暂无信息	http://bj.lianjia.com/xiaoqu/1111046191504/	未知类型	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
1栋	广渠门店	暂无信息	鼎新大厦	0	东花市		东城区安化北里6号楼底商	东城	7号线广渠门内站	0	塔楼?未知年	32户	北京泰康物业管理有限公司	http://bj.lianjia.com/xiaoqu/1111027373963/	塔楼	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
9栋	王府井店	暂无信息	骑河楼南巷	0	灯市口	灯市口小学	东城区王府井大街99号一层005号	东城	1号线天安门东站	0	板楼?1986年	50户	暂无信息	http://bj.lianjia.com/xiaoqu/1111027378819/	板楼	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
3栋	和平新城新租赁店	暂无信息	张旺胡同	0	地安门	分司厅小学		东城	2号线鼓楼大街站	0	平房?未知年	12户	暂无信息	http://bj.lianjia.com/xiaoqu/1111027382678/	平房	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
51栋	丁丁虚拟5店	暂无信息	前鼓楼苑胡同	1	地安门	黑芝麻胡同小学	无	东城	6号线南锣鼓巷站	0	未知类型?未知年	209户	暂无信息	http://bj.lianjia.com/xiaoqu/1111027378806/	未知类型	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
54栋	丁丁虚拟5店	暂无信息	北兵马司胡同	0	地安门	黑芝麻胡同小学	无	东城	6号线南锣鼓巷站	0	未知类型?未知年	213户	暂无信息	http://bj.lianjia.com/xiaoqu/1111027375713/	未知类型	暂无均价	0	暂无信息		容积率/2??绿化率/30%
12栋	丁丁虚拟5店	暂无信息	华丰胡同	0	地安门	分司厅小学	无	东城	2号线鼓楼大街站	0	未知类型?未知年	45户	暂无信息	http://bj.lianjia.com/xiaoqu/1111027374948/	未知类型	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
5栋	王府井店	暂无信息	韶九胡同15号院	1	灯市口		东城区王府井大街99号一层005号	东城	5号线灯市口站	0	板楼平房?2001年	239户	北京均豪物业管理有限责任公司	http://bj.lianjia.com/xiaoqu/1111027379347/	板楼/平房	暂无均价	0	北京万馨房地产开发有限公司		容积率/2.1??绿化率/31%
1栋	新奥洋房一店	暂无信息	郭庄头条18号院	0	永定门		东城景泰西里东区1号楼底商	东城	14号线(东段)景泰站	0	平房?1970年	3户	房管所代管物业	http://bj.lianjia.com/xiaoqu/1111027374855/	平房	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
1栋	胜古店	暂无信息	安贞大厦	0	安贞		东城区安外胜古中路1号2号楼由南向北第三第四间	东城	5号线和平西桥站	0	塔楼?未知年	641户	暂无信息	http://bj.lianjia.com/xiaoqu/1111027375679/	塔楼	暂无均价	0	暂无信息		暂无容积率信息??暂无绿化率信息
1栋	新奥洋房一店	暂无信息	琉璃井	0	永定门		东城景泰西里东区1号楼底商	东城	14号线(东段)景泰站	0	板楼?1980年	96户	暂无信息	http://bj.lianjia.com/xiaoqu/1111027377969/	板楼	暂无均价	0	暂无信息		容积率/0.5??绿化率/30%
