building,shop,prper,names,rents,locs2,schools,shopadd,locs1,lines,sales,years,houses,comper,url,build,prices,counts,devloper,types,discribe
7栋,源屋曲店,2.2至2.5元/平米/月,源屋曲,2,天宁寺,西青,西城区广外南街55号首层,西城,7号线广安门内站,0,塔楼板楼 2005年,458户,北京明大物业管理有限公司,http://bj.lianjia.com/xiaoqu/1111027382129/,塔楼/板楼,74324,4,北京华安泰房地产开发有限公司,,容积率/1.56  绿化率/32%
1栋,荣丰嘉园店,1.3元/平米/月,北小马厂3号院,1,木樨地,,西城区荣丰12号楼底商,西城,7号线达官营站,0,板楼 1999年,144户,单位自管物业,http://bj.lianjia.com/xiaoqu/1111027376210/,板楼,64573,4,北京华天房地产有限责任公司,,暂无容积率信息  暂无绿化率信息
8栋,陶然亭小学店,暂无信息,禄长街头条19号院,3,陶然亭,新世纪实验小学,西城区南横东街3-2陶然北岸底商,西城,7号线虎坊桥站,0,板楼 1976年,466户,暂无信息,http://bj.lianjia.com/xiaoqu/1111027377766/,板楼,62837,4,暂无信息,,暂无容积率信息  绿化率/0.4%
26栋,大观园店,暂无信息,右安门内大街,8,右安门内,白纸坊小学/宣师一附小,西城区右安门内大街77-5由北向南第一间,西城,4号线陶然亭站,0,板楼塔板结合平房 1950年,1336户,街道办事处（委员会）代管物业,http://bj.lianjia.com/xiaoqu/1111027381502/,板楼/塔板结合/平房,61311,4,无开发商,1,暂无容积率信息  暂无绿化率信息
1栋,新风街店,0.8元/平米/月,新明嘉园,0,马甸,育翔小学,西城区新风街3号院2号楼东边第三间,西城,,0,板楼 2000年,180户,北京华丽楼宇物业管理有限责任公司,http://bj.lianjia.com/xiaoqu/1111027381063/,板楼,77056,4,北京中影房地产开发有限公司,,容积率/1.3  绿化率/20%
6栋,红莲北里店,暂无信息,马连道中街,5,马连道,北小广外分校,西城区红莲北里11号楼19号底商,西城,7号线达官营站,0,板楼 1958年,356户,街道办事处（委员会）代管物业,http://bj.lianjia.com/xiaoqu/1111027378332/,板楼,60923,4,暂无信息,,暂无容积率信息  暂无绿化率信息
1栋,西城外国语店,3.2元/平米/月,京桥国际公馆,2,车公庄,,北京市西城区团结大院4号楼,西城,2号线车公庄站,0,塔楼 2006年,144户,北京中实杰肯道夫物业管理有限公司,http://bj.lianjia.com/xiaoqu/1111027377314/,塔楼,58959,4,北京中民信房地产开发有限公司,,容积率/3  绿化率/30.1%
2栋,欧园店,1.79元/平米/月,瑞莲家园,0,马连道,红莲小学,西城区马连道路甲18号院东侧第二间,西城,,2,塔楼板楼 2001年,270户,北京维佳物业管理有限责任公司,http://bj.lianjia.com/xiaoqu/1111027379038/,塔楼/板楼,49643,4,北京嘉里锦华房地产开发有限公司,,容积率/2.6  绿化率/10%
8栋,菜户营桥店,暂无信息,鸭子桥路,6,菜户营,西青,西城区鸭子桥路1号院5号楼1层101南侧物业,西城,,0,塔楼板楼 1978年,1334户,无物业管理服务,http://bj.lianjia.com/xiaoqu/1111027382269/,塔楼/板楼,53020,4,无开发商,,暂无容积率信息  暂无绿化率信息
2栋,时代之光南门店,2.38至3元/平米/月,迈豪时代,1,西直门,今典小学,海淀西直门北大街45号2号楼1层101东侧部分,西城,2号线西直门站,0,板楼 2001年,214户,宏城物业公司,http://bj.lianjia.com/xiaoqu/1111027378282/,板楼,45654,4,北京城建房地产开发有限公司,,暂无容积率信息  暂无绿化率信息
1栋,建功店,暂无信息,宣兴大厦,2,牛街,,西城区菜园街北里7号楼7-4号,西城,7号线广安门内站,0,塔楼 1997年,103户,北京华安物业管理有限责任公司,http://bj.lianjia.com/xiaoqu/1111027381306/,塔楼,46574,4,北京宣兴房地产股份有限公司,,暂无容积率信息  暂无绿化率信息
2栋,红莲北里店,0.9元/平米/月,红莲北里17号院,2,马连道,北小广外分校,西城区红莲北里11号楼19号底商,西城,7号线达官营站,0,塔楼 1999年,380户,单位自管物业,http://bj.lianjia.com/xiaoqu/1111027375127/,塔楼,72030,2,暂无信息,,容积率/1.6  绿化率/30%
2栋,裕中西里店,4.2元/平米/月,华龙大厦,8,马甸,,朝阳区裕民路88号,西城,10号线健德门站,0,塔楼 2006年,348户,北京京都宸物业管理中心,http://bj.lianjia.com/xiaoqu/1111027375133/,塔楼,35095,4,北京京都商业中心管理有限公司,,容积率/6.8  绿化率/30%
1栋,北广家园店,暂无信息,五路通北街1号,0,六铺炕,,西城黄寺大街25号，2号楼一层16号商位,西城,,0,未知类型 未知年,88户,暂无信息,http://bj.lianjia.com/xiaoqu/1111046958576/,未知类型,71624,2,暂无信息,,暂无容积率信息  暂无绿化率信息
3栋,西直门店,0.55至1.2元/平米/月,马相西巷,1,西直门,实验二小玉桃园分校,西城区玉桃园三甲5号楼,西城,2号线西直门站,0,板楼 1983年,153户,街道办事处（委员会）代管物业,http://bj.lianjia.com/xiaoqu/1111027378423/,板楼,70820,2,北京首开天鸿集团有限公司,,暂无容积率信息  绿化率/30%
1栋,新牛街店,2.5元/平米/月,信恒大厦,3,牛街,回小,西城区牛街3-1号清真超市北侧吐鲁番餐厅对,西城,7号线广安门内站,0,塔楼 2003年,490户,信恒物业管理公司,http://bj.lianjia.com/xiaoqu/1111027380805/,塔楼,60961,4,北京市宣武区房地产经营开发公司,,容积率/7.7  绿化率/20%
5栋,丰汇园临时店,0.8元/平米/月,南礼士路,3,月坛,阜成门外第一小学,无,西城,1号线南礼士路站,0,板楼 1976年,347户,单位自管物业,http://bj.lianjia.com/xiaoqu/1111027378548/,板楼,70786,2,无开发商,,暂无容积率信息  暂无绿化率信息
3栋,陶然北岸虎坊路店,暂无信息,黑窑厂东街,1,陶然亭,陶然亭小学,西城区虎坊路21-13号,西城,4号线陶然亭站,0,板楼 1987年,288户,暂无信息,http://bj.lianjia.com/xiaoqu/1111027375427/,板楼,68937,2,北京市朝阳区房管局,,暂无容积率信息  暂无绿化率信息
6栋,新牛街店,1.5至2元/平米/月,广义街10号院,3,长椿街,北小走读部,西城区牛街3-1号清真超市北侧吐鲁番餐厅对,西城,7号线广安门内站,0,板楼 1995年,497户,北京麦斯顿物业管理有限公司,http://bj.lianjia.com/xiaoqu/1111027374791/,板楼,68461,2,无开发商,,容积率/3  绿化率/30%
5栋,右安门店,暂无信息,白纸坊街25号院,3,右安门内,宣师一附小,西城区右安门内大街丁12-2号,西城,4号线陶然亭站,4,板楼 1975年,513户,北京邦克物业管理有限公司,http://bj.lianjia.com/xiaoqu/1111041148422/,板楼,70785,2,北京宣兴房地产股份有限公司,,容积率/1.5  绿化率/30%
3栋,格调店,1.98元/平米/月,西环景苑,4,马连道,红莲小学,西城区马连道路6号院6号楼1层115,西城,7号线湾子站,0,塔楼 2001年,420户,北京中铁平安物业管理中心,http://bj.lianjia.com/xiaoqu/1111027380828/,塔楼,56664,4,北京乾丰置业有限公司,,容积率/4.1  绿化率/31%
7栋,大观园店,暂无信息,右安门内西街,5,右安门内,宣师一附小,西城区右安门内大街77-5由北向南第一间,西城,4号线陶然亭站,0,板楼 1976年,595户,北京市第一建筑工程有限公司物业管理分公司,http://bj.lianjia.com/xiaoqu/1111027381503/,板楼,66924,2,北京市第一建筑工程公司,,容积率/2  绿化率/15%
7栋,天宁寺金牌店,1.18元/平米/月,天宁寺前街北里,2,天宁寺,北小天宁寺分校,西城区天宁寺东里13号楼东侧底商,西城,7号线达官营站,1,板楼 1991年,815户,北京天华物业管理有限公司,http://bj.lianjia.com/xiaoqu/1111027379925/,板楼,64839,2,北京市热力集团,1,容积率/2.4  绿化率/30%
2栋,牛街旗舰店,暂无信息,白广路东里1号院,0,白纸坊,白纸坊小学,西城区牛街东危改18幢D号链家地产底商,西城,7号线广安门内站,0,板楼 2000年,224户,暂无信息,http://bj.lianjia.com/xiaoqu/1111040862944/,板楼,63742,2,暂无信息,,暂无容积率信息  暂无绿化率信息
2栋,西堤红山店,暂无信息,车站东街甲9号院,1,天宁寺,椿树馆小学,西城区广安门外大街305号二区1号楼1层43,西城,7号线达官营站,1,板楼 1995年,154户,单位自管物业,http://bj.lianjia.com/xiaoqu/1111027376699/,板楼,63587,2,中铁六局集团北京置业有限公司,,容积率/1.5  绿化率/35%
2栋,陶然亭小学店,暂无信息,万明路18号院,1,陶然亭,香厂路小学,西城区南横东街3-2陶然北岸底商,西城,7号线虎坊桥站,0,塔楼 1989年,224户,暂无信息,http://bj.lianjia.com/xiaoqu/1111027380382/,塔楼,62530,2,暂无信息,,容积率/2.1  绿化率/30%
1栋,白云观一店,2.9元/平米/月,白云时代,2,木樨地,,西城区白云观周边A地块商业建筑1层A1-10,西城,7号线达官营站,0,塔楼 2007年,403户,北京银达物业管理有限公司,http://bj.lianjia.com/xiaoqu/1111027376272/,塔楼,57263,2,北京华安房地产开发有限公司,,容积率/2.1  绿化率/30%
3栋,广外店,0.5元/平米/月,车站西街9号院,0,广安门,实验二小广外分校,北京市西城区车站西街1号院,西城,7号线达官营站,2,板楼 1998年,258户,暂无信息,http://bj.lianjia.com/xiaoqu/1111027376721/,板楼,59695,2,北京建工集团有限责任公司,,暂无容积率信息  暂无绿化率信息
10栋,长椿街店,0.55元/平米/月,长椿里,0,长椿街,北小走读部,西城区长春街8号楼6-1-62,西城,2号线长椿街站,0,板楼 1956年,520户,北京市宣武区房地产管理局,http://bj.lianjia.com/xiaoqu/1111027376345/,板楼,56462,2,北京市宣武区房地产管理局,,容积率/1.5  绿化率/30%
3栋,格调店,1.98元/平米/月,丽阳四季,6,马连道,红莲小学,西城区马连道路6号院6号楼1层115,西城,7号线湾子站,0,塔楼塔板结合 2001年,424户,北京中铁平安物业管理中心,http://bj.lianjia.com/xiaoqu/1111027378200/,塔楼/塔板结合,62398,2,北京乾丰置业有限公司,,容积率/4.59  绿化率/31%
5栋,车站西街店,0.5元/平米/月,车站西街13号院,1,广安门,实验二小广外分校,宣武区广安门车站西街21号楼,西城,7号线达官营站,2,板楼 1989年,546户,北京市霍营小区物业管理中心,http://bj.lianjia.com/xiaoqu/1111027376718/,板楼,55636,2,暂无信息,,容积率/1.6  绿化率/30%
7栋,陶然亭小学店,0.5元/平米/月,禄长街头条,4,陶然亭,,西城区南横东街3-2陶然北岸底商,西城,7号线虎坊桥站,0,板楼 1992年,386户,北京市宣武区房地产管理局,http://bj.lianjia.com/xiaoqu/1111027377765/,板楼,56656,2,北京市宣武区城市建设综合开发总公司,,暂无容积率信息  绿化率/0.4%
5栋,红莲北里店,暂无信息,红居斜街,2,广安门,实验二小广外分校,西城区红莲北里11号楼19号底商,西城,7号线达官营站,0,板楼 1986年,301户,街道办事处（委员会）代管物业,http://bj.lianjia.com/xiaoqu/1111027375103/,板楼,56262,2,北京市宣武区房地产经营开发公司,,容积率/4  绿化率/30%
12栋,三里河店,0.5元/平米/月,洪茂沟社区,6,月坛,中古友谊小学,西城区三里河东路A7号楼一层,西城,2号线阜成门站,1,板楼 1958年,481户,街道办事处（委员会）代管物业,http://bj.lianjia.com/xiaoqu/1111027375162/,板楼,88514,2,无开发商,,暂无容积率信息  暂无绿化率信息
6栋,露园店,1.93元/平米/月,侨办大院,3,阜成门,展览路一小,西城扣钟北里甲八号楼底商,西城,6号线车公庄西站,3,塔楼板楼 1986年,627户,单位自管物业,http://bj.lianjia.com/xiaoqu/1111027378779/,塔楼/板楼,89160,2,无开发商,2,容积率/3  绿化率/30%
13栋,白云路店,1.68至2.18元/平米/月,汽北小区,1,木樨地,实验二小白云路分校,西城区白云路西里甲10号楼一层底墒,西城,1号线木樨地站,0,板楼 1950年,731户,国务院国有资产监督管理委员会,http://bj.lianjia.com/xiaoqu/1111027378781/,板楼,87755,2,国务院国有资产监督管理委员会,,暂无容积率信息  暂无绿化率信息
2栋,丰汇园临时店,暂无信息,月坛南街小四道口,4,月坛,复兴门外第一小学,无,西城,2号线阜成门站,0,板楼 1993年,222户,暂无信息,http://bj.lianjia.com/xiaoqu/1111027382091/,板楼,87451,2,暂无信息,,暂无容积率信息  暂无绿化率信息
3栋,新街口店,暂无信息,新康街3号院,3,马甸,育翔小学,海淀区新街口外大街二十五号-16,西城,2号线积水潭站,0,板楼 1960年,219户,单位自管物业,http://bj.lianjia.com/xiaoqu/1111027380987/,板楼,87172,2,北京城建三建设集团有限公司,,容积率/1.3  绿化率/30%
19栋,丁丁虚拟6店,暂无信息,西四北五条,3,西四,,无,西城,4号线平安里站,0,板楼 1982年,88户,暂无信息,http://bj.lianjia.com/xiaoqu/1111027381116/,板楼,86287,2,暂无信息,,暂无容积率信息  暂无绿化率信息
10栋,展览路店,0.58至0.66元/平米/月,百万庄中里,7,阜成门,展览路一小,西城区展览馆路14号楼底商14-8号,西城,6号线车公庄西站,2,板楼平房 1975年,1077户,北京同心物业管理有限公司,http://bj.lianjia.com/xiaoqu/1111027376190/,板楼/平房,85511,2,北京市威凯房地产开发经营公司,,容积率/1.2  绿化率/30%
6栋,丰汇园临时店,暂无信息,阜成门南大街,8,月坛,阜成门外第一小学,无,西城,2号线阜成门站,0,塔楼板楼塔板结合 1980年,1083户,暂无信息,http://bj.lianjia.com/xiaoqu/1111027374170/,塔楼/板楼/塔板结合,86285,2,暂无信息,,容积率/1.3  绿化率/0.3%
4栋,丰汇园临时店,暂无信息,月坛西街东里21号院,4,月坛,复兴门外第一小学,无,西城,2号线阜成门站,2,板楼 1980年,364户,暂无信息,http://bj.lianjia.com/xiaoqu/1111027382099/,板楼,87094,2,暂无信息,,暂无容积率信息  暂无绿化率信息
3栋,西城外国语店,2.6元/平米/月,九和苑,13,车公庄,,北京市西城区团结大院4号楼,西城,2号线车公庄站,0,塔板结合 2002年,446户,北京城建燕远物业管理有限责任公司,http://bj.lianjia.com/xiaoqu/1111027377179/,塔板结合,83800,2,北京九合创业房地产开发有限公司,,容积率/2  绿化率/30%
4栋,丰汇园临时店,暂无信息,月坛南街19号院,4,月坛,复兴门外第一小学,无,西城,1号线南礼士路站,0,塔楼塔板结合 1992年,684户,暂无信息,http://bj.lianjia.com/xiaoqu/1111027382087/,塔楼/塔板结合,84551,2,暂无信息,1,暂无容积率信息  暂无绿化率信息
1栋,西直门店,0.55元/平米/月,前桃园1号,4,西直门,实验二小玉桃园分校,西城区玉桃园三甲5号楼,西城,4号线新街口站,2,板楼 1990年,278户,街道办事处（委员会）代管物业,http://bj.lianjia.com/xiaoqu/1111027378929/,板楼,81626,2,北京首开天鸿集团有限公司,,容积率/1.2  绿化率/10%
2栋,车公庄店,1.25元/平米/月,文华园,1,阜成门,,西城车公庄大街1号院4号楼111号,西城,2号线车公庄站,0,板楼 1995年,396户,北京文华园物业管理有限公司,http://bj.lianjia.com/xiaoqu/1111027380263/,板楼,82804,2,无开发商,,容积率/3  绿化率/30%
7栋,太阳宫一临时店,暂无信息,百万庄南街,0,阜成门,展览路一小,无,西城,9号线白堆子站,0,塔楼板楼 1976年,457户,暂无信息,http://bj.lianjia.com/xiaoqu/1111027376184/,塔楼/板楼,82975,2,暂无信息,,暂无容积率信息  绿化率/30%
6栋,北营房店,0.1元/平米/月,北礼士路70号院,2,阜成门,北礼士路一小,西城北礼士路139号底商（由北向南第二间）,西城,2号线阜成门站,0,板楼 1974年,289户,无物业管理服务,http://bj.lianjia.com/xiaoqu/1111027376002/,板楼,80318,2,无开发商,,容积率/3  绿化率/30%
3栋,丁丁虚拟8店,暂无信息,砖塔胡同86号院,2,金融街,西四北四小学,无,西城,4号线西四站,0,板楼平房 1958年,76户,房管所代管物业,http://bj.lianjia.com/xiaoqu/1111027382661/,板楼/平房,80409,2,暂无信息,,暂无容积率信息  绿化率/25%
8栋,暂无门店信息,0.45至0.95元/平米/月,车公庄大街,3,车公庄,进步小学,,西城,2号线车公庄站,0,塔楼板楼塔板结合平房 1978年,627户,北京文华园物业管理有限公司,http://bj.lianjia.com/xiaoqu/1111027376405/,塔楼/板楼/塔板结合/平房,78338,2,暂无信息,,容积率/2.1  绿化率/30%
