building,prper,names,rents,locs2,schools,locs1,lines,sales,years,houses,comper,url,build,prices,counts,devloper,discribe
,,金厦新都庄园澜溪园,2,李七庄,,西青,号线财经大学站,,2006年,,,http://tj.lianjia.com/xiaoqu/1211047170326/,,19982,1,,
,,富力津门湖芳堤花园,0,李七庄,,西青,,,2013年,,,http://tj.lianjia.com/xiaoqu/1211047170326/,,21135,1,,
,,鑫茂鑫街区公寓,0,杨柳青,,西青,,,2012年,,,http://tj.lianjia.com/xiaoqu/1211047170326/,,4537,0,,
,,左右城,0,军粮城,,东丽,滨9号线军粮城站,,2016年,,,http://tj.lianjia.com/xiaoqu/1211100049299/,,暂无均价,0,,
,,悦盛里,2,张家窝,,西青,,,未知年,,,http://tj.lianjia.com/xiaoqu/1211047170326/,,4560,0,,
,,民盛里,1,张家窝,,西青,,,未知年,,,http://tj.lianjia.com/xiaoqu/1211047170326/,,4753,0,,
,,家泰里,4,张家窝,,西青,,,未知年,,,http://tj.lianjia.com/xiaoqu/1211047170326/,,4784,0,,
,,家贤里,3,张家窝,,西青,,,未知年,,,http://tj.lianjia.com/xiaoqu/1211047170326/,,4940,0,,
,,泉集南里,0,大寺,,西青,,,未知年,,,http://tj.lianjia.com/xiaoqu/1211047170326/,,4994,0,,
,,岭盛里,0,华明镇,,东丽,,,未知年,,,http://tj.lianjia.com/xiaoqu/1211100049299/,,暂无均价,0,,
,,锦润华庭,0,华明镇,,东丽,,,2016年,,,http://tj.lianjia.com/xiaoqu/1211100049299/,,暂无均价,0,,
,,华隆里,0,万新街,,东丽,,,未知年,,,http://tj.lianjia.com/xiaoqu/1211100049299/,,暂无均价,0,,
,,禾园,1,华明镇,,东丽,,,未知年,,,http://tj.lianjia.com/xiaoqu/1211100049299/,,暂无均价,0,,
,,岭泽里,1,华明镇,,东丽,,,未知年,,,http://tj.lianjia.com/xiaoqu/1211100049299/,,暂无均价,0,,
,,东丽湖万科城高层,0,东丽湖,,东丽,,,2015年,,,http://tj.lianjia.com/xiaoqu/1211100049299/,,暂无均价,0,,
,,杰盛里,13,张家窝,,西青,号线咸阳路站,,2005年,,,http://tj.lianjia.com/xiaoqu/1211047170326/,,5123,0,,
,,芦欣家园一区,0,大寺,,西青,,,未知年,,,http://tj.lianjia.com/xiaoqu/1211047170326/,,5216,0,,
,,泰泽西里,0,李七庄,,西青,,,未知年,,,http://tj.lianjia.com/xiaoqu/1211047170326/,,5258,0,,
,,泰泽东里,0,李七庄,,西青,,,1999年,,,http://tj.lianjia.com/xiaoqu/1211047170326/,,5258,0,,
,,瑞欣园,1,张家窝,,西青,,,未知年,,,http://tj.lianjia.com/xiaoqu/1211047170326/,,5353,0,,
,,钢瑕里,0,军粮城,,东丽,滨9号线钢管公司站,,未知年,,,http://tj.lianjia.com/xiaoqu/1211100049299/,,暂无均价,0,,
,,赵沽里东里,1,金钟街,,东丽,,,未知年,,,http://tj.lianjia.com/xiaoqu/1211100049299/,,暂无均价,0,,
,,赵沽里北里,0,金钟街,,东丽,,,未知年,,,http://tj.lianjia.com/xiaoqu/1211100049299/,,暂无均价,0,,
,,春华苑,0,华明镇,,东丽,号线国山路站,,未知年,,,http://tj.lianjia.com/xiaoqu/1211100049299/,,暂无均价,0,,
,,绿庭园,0,华明镇,,东丽,,,未知年,,,http://tj.lianjia.com/xiaoqu/1211100049299/,,暂无均价,0,,
,,红山壹号院,0,华明镇,,东丽,,,未知年,,,http://tj.lianjia.com/xiaoqu/1211100049299/,,暂无均价,0,,
,,瑞欣家园,2,张家窝,,西青,号线南站站,,未知年,,,http://tj.lianjia.com/xiaoqu/1211047170326/,,5353,0,,
,,华木里,1,精武镇,,西青,,,1990年,,,http://tj.lianjia.com/xiaoqu/1211047170326/,,6166,0,,
,,谊龙花园,0,大寺,,西青,,,1990年,,,http://tj.lianjia.com/xiaoqu/1211047170326/,,6244,0,,
,,金旺家园,2,李七庄,,西青,,,未知年,,,http://tj.lianjia.com/xiaoqu/1211047170326/,,6508,0,,
,,金旺佳园,4,李七庄,,西青,,,2008年,,,http://tj.lianjia.com/xiaoqu/1211047170326/,,6508,0,,
,,大唐印象,0,华明镇,,东丽,,,未知年,,,http://tj.lianjia.com/xiaoqu/1211100049299/,,暂无均价,0,,
,,额尔金,0,万新街,,东丽,号线小白楼站,,未知年,,,http://tj.lianjia.com/xiaoqu/1211100049299/,,暂无均价,0,,
,,华润橡树湾橡墅,0,华明镇,,东丽,,,2014年,,,http://tj.lianjia.com/xiaoqu/1211100049299/,,暂无均价,0,,
,,跃进东里,0,万新街,,东丽,,,1990年,,,http://tj.lianjia.com/xiaoqu/1211100049299/,,暂无均价,0,,
,,程林二村,0,万新街,,东丽,,,未知年,,,http://tj.lianjia.com/xiaoqu/1211100049299/,,暂无均价,0,,
,,潘馨园,1,精武镇,,西青,,,未知年,,,http://tj.lianjia.com/xiaoqu/1211047170326/,,6509,0,,
,,仁居佳园,0,大寺,,西青,,,未知年,,,http://tj.lianjia.com/xiaoqu/1211047170326/,,6692,0,,
,,霞东里,2,中北镇,,西青,,,未知年,,,http://tj.lianjia.com/xiaoqu/1211047170326/,,6772,0,,
,,同兴里,0,杨柳青,,西青,,,未知年,,,http://tj.lianjia.com/xiaoqu/1211047170326/,,6942,0,,
,,于泽佳园,0,李七庄,,西青,,,未知年,,,http://tj.lianjia.com/xiaoqu/1211047170326/,,6992,0,,
,,津塘公路40,0,大王庄,,河东,滨9号线直沽站,,未知年,,,http://tj.lianjia.com/xiaoqu/2811051044151/,,暂无均价,0,,
,,八纬北路,0,大直沽,街坊小学,河东,滨9号线东兴路站,,未知年,,,http://tj.lianjia.com/xiaoqu/2811051044151/,,暂无均价,0,,
,,中建悦东方,0,大直沽,,河东,滨9号线直沽站,,未知年,,,http://tj.lianjia.com/xiaoqu/2811051044151/,,暂无均价,0,,
,,凤凰路,0,常州道,,河东,号线翠阜新村站,,1990年,,,http://tj.lianjia.com/xiaoqu/2811051044151/,,暂无均价,0,,
,,云溪蝶苑,0,东丽湖,,东丽,,,未知年,,,http://tj.lianjia.com/xiaoqu/1211100049299/,,暂无均价,0,,
,,新粮里,0,新立街,,东丽,滨9号线新立站,,未知年,,,http://tj.lianjia.com/xiaoqu/1211100049299/,,暂无均价,0,,
,,汽研家属院,1,万新街,,东丽,,,1998年,,,http://tj.lianjia.com/xiaoqu/1211100049299/,,暂无均价,0,,
,,畅悦华庭,1,万新街,,东丽,,,未知年,,,http://tj.lianjia.com/xiaoqu/1211100049299/,,暂无均价,0,,
,,复地湖滨广场,0,空港经济区,,东丽,,,2016年,,,http://tj.lianjia.com/xiaoqu/1211100049299/,,暂无均价,0,,
,,阅溪苑,2,东丽湖,,东丽,,,1990年,,,http://tj.lianjia.com/xiaoqu/1211100049299/,,暂无均价,0,,
,,靶挡村路,0,春华街,,河东,号线顺驰桥站,,未知年,,,http://tj.lianjia.com/xiaoqu/2811051044151/,,暂无均价,0,,
,,红化楼,0,春华街,,河东,,,未知年,,,http://tj.lianjia.com/xiaoqu/2811051044151/,,暂无均价,0,,
,,天房郦堂,2,万新街,,东丽,,,2015年,,,http://tj.lianjia.com/xiaoqu/1211063976496/,,12074,0,,
,,东丽湖万科城别墅,0,东丽湖,,东丽,,,2016年,,,http://tj.lianjia.com/xiaoqu/1211063976496/,,12080,0,,
,,跃进南里,2,张贵庄,,东丽,,,未知年,,,http://tj.lianjia.com/xiaoqu/1211063976496/,,12304,0,,
,,红杉树,0,华明镇,,东丽,,,2013年,,,http://tj.lianjia.com/xiaoqu/1211063976496/,,13225,0,,
,,百合春天,0,万新街,,东丽,,,未知年,,,http://tj.lianjia.com/xiaoqu/1211063976496/,,13680,0,,
,,天房锦园,0,华明镇,,东丽,,,2013年,,,http://tj.lianjia.com/xiaoqu/1211063976496/,,13725,0,,
,,万科民和巷,0,新立街,,东丽,滨9号线新立站,,2016年,,,http://tj.lianjia.com/xiaoqu/1211063976496/,,15548,0,,
,,创意园,0,西沽街,,红桥,号线天津西站站,,未知年,,,http://tj.lianjia.com/xiaoqu/1211047212692/,,暂无均价,0,,
,,建设里（待失效）,1,邵公庄,,红桥,号线天津西站站,,未知年,,,http://tj.lianjia.com/xiaoqu/1211047212692/,,暂无均价,0,,
,,四新道,0,丁字沽街,红桥实验,红桥,号线勤俭道站,,未知年,,,http://tj.lianjia.com/xiaoqu/1211047212692/,,暂无均价,0,,
,,北大资源阅府,0,东丽湖,,东丽,,,2015年,,,http://tj.lianjia.com/xiaoqu/1211063976496/,,16489,0,,
,,万科金色雅筑,2,万新街,,东丽,,,2013年,,,http://tj.lianjia.com/xiaoqu/1211063976496/,,17107,0,,
,,万科新里程,0,空港经济区,,东丽,,,未知年,,,http://tj.lianjia.com/xiaoqu/1211063976496/,,17837,0,,
,,万科新里程家园,6,空港经济区,,东丽,,,2012年,,,http://tj.lianjia.com/xiaoqu/1211063976496/,,17943,0,,
,,无效项目（ 复地温莎堡）,0,空港经济区,,东丽,,,未知年,,,http://tj.lianjia.com/xiaoqu/1211063976496/,,17972,0,,
,,教师公寓,8,邵公庄,,红桥,,,2000年,,,http://tj.lianjia.com/xiaoqu/1211047212692/,,暂无均价,0,,
,,怡闲道,0,铃铛阁,,红桥,号线长虹公园站,,未知年,,,http://tj.lianjia.com/xiaoqu/1211047212692/,,暂无均价,0,,
,,华云楼,0,丁字沽街,,红桥,号线勤俭道站,,未知年,,,http://tj.lianjia.com/xiaoqu/1211047212692/,,暂无均价,0,,
,,汇津广场,19,空港经济区,,东丽,,,未知年,,,http://tj.lianjia.com/xiaoqu/1211063976496/,,19602,0,,
,,保利玫瑰湾薇公馆,0,华明镇,,东丽,,,2017年,,,http://tj.lianjia.com/xiaoqu/1211063976496/,,19683,0,,
,,香缇花园白金汉宫,0,华明镇,,东丽,,,2015年,,,http://tj.lianjia.com/xiaoqu/1211063976496/,,21473,0,,
,,芳园,0,华明镇,,东丽,,,2007年,,,http://tj.lianjia.com/xiaoqu/1211063976496/,,暂无均价,2,,
,,幕澜苑,0,东丽湖,,东丽,,,未知年,,,http://tj.lianjia.com/xiaoqu/1211063976496/,,暂无均价,2,,
,,碧湖苑,0,东丽湖,,东丽,,,未知年,,,http://tj.lianjia.com/xiaoqu/1211063976496/,,暂无均价,2,,
,,蓬溪楼,0,丁字沽街,,红桥,号线勤俭道站,,未知年,,,http://tj.lianjia.com/xiaoqu/1211047212692/,,暂无均价,0,,
,,云阳楼,0,丁字沽街,,红桥,号线勤俭道站,,未知年,,,http://tj.lianjia.com/xiaoqu/1211047212692/,,暂无均价,0,,
,,红原楼,0,丁字沽街,,红桥,号线勤俭道站,,未知年,,,http://tj.lianjia.com/xiaoqu/1211047212692/,,暂无均价,0,,
,,南充楼,0,丁字沽街,,红桥,号线勤俭道站,,未知年,,,http://tj.lianjia.com/xiaoqu/1211047212692/,,暂无均价,0,,
,,勤俭道,0,丁字沽街,,红桥,号线勤俭道站,,未知年,,,http://tj.lianjia.com/xiaoqu/1211047212692/,,暂无均价,0,,
,,虹湾苑,0,东丽湖,,东丽,,,2005年,,,http://tj.lianjia.com/xiaoqu/1211063976496/,,暂无均价,2,,
,,华盛里,1,军粮城,,东丽,滨9号线钢管公司站,,未知年,,,http://tj.lianjia.com/xiaoqu/1211063976496/,,暂无均价,1,,
,,东新家园,1,新立街,,东丽,滨9号线新立站,,未知年,,,http://tj.lianjia.com/xiaoqu/1211063976496/,,暂无均价,1,,
,,悦园,3,华明镇,,东丽,,,1990年,,,http://tj.lianjia.com/xiaoqu/1211063976496/,,暂无均价,1,,
,,敬园,0,华明镇,,东丽,,,未知年,,,http://tj.lianjia.com/xiaoqu/1211063976496/,,暂无均价,1,,
,,天汇广场,0,西沽街,,红桥,号线东南角站,,2013年,,,http://tj.lianjia.com/xiaoqu/1211047212692/,,暂无均价,0,,
,,仁恒北岸中心,0,咸阳北路,,红桥,号线本溪路站,,2020年,,,http://tj.lianjia.com/xiaoqu/1211047212692/,,暂无均价,0,,
,,紫园,0,华明镇,,东丽,,,未知年,,,http://tj.lianjia.com/xiaoqu/1211063976496/,,暂无均价,1,,
,,天津华侨城桥湾,0,东丽湖,,东丽,,,2014年,,,http://tj.lianjia.com/xiaoqu/1211063976496/,,暂无均价,1,,
,,德园,3,华明镇,,东丽,,,2007年,,,http://tj.lianjia.com/xiaoqu/1211063976496/,,暂无均价,1,,
,,香园,0,华明镇,,东丽,,,2007年,,,http://tj.lianjia.com/xiaoqu/1211063976496/,,暂无均价,1,,
,,通园,1,华明镇,,东丽,,,未知年,,,http://tj.lianjia.com/xiaoqu/1211063976496/,,暂无均价,1,,
,,杰座商务中心,0,空港经济区,,东丽,,,未知年,,,http://tj.lianjia.com/xiaoqu/1211063976496/,,暂无均价,1,,
,,世纪汽配城,0,空港经济区,,东丽,,,未知年,,,http://tj.lianjia.com/xiaoqu/1211063976496/,,暂无均价,1,,
,,万科新城柳杉苑,0,宜兴埠,,北辰,号线天士力站,,1990年,,,http://tj.lianjia.com/xiaoqu/129912073335598/,,暂无均价,0,,
,,诺丁郡,0,北仓镇,,北辰,,,未知年,,,http://tj.lianjia.com/xiaoqu/129912073335598/,,暂无均价,0,,
,,振中路,2,瑞景居住区,,北辰,号线靖江路站,,未知年,,,http://tj.lianjia.com/xiaoqu/129912073335598/,,暂无均价,0,,
,,星河时代,0,瑞景居住区,,北辰,,,2017年,,,http://tj.lianjia.com/xiaoqu/129912073335598/,,暂无均价,0,,
,,瑞贤里,1,瑞景居住区,,北辰,号线西横堤站,,未知年,,,http://tj.lianjia.com/xiaoqu/129912073335598/,,暂无均价,0,,
,,宏盛国际,0,双口镇,,北辰,,,未知年,,,http://tj.lianjia.com/xiaoqu/129912073335598/,,暂无均价,0,,
,,金悦花园,0,宜兴埠,,北辰,,,未知年,,,http://tj.lianjia.com/xiaoqu/129912073335598/,,暂无均价,0,,
,,宜景园,0,宜兴埠,,北辰,号线张兴庄站,,1995年,,,http://tj.lianjia.com/xiaoqu/129912073335598/,,暂无均价,0,,
,,勘测楼,1,越秀路,,河西,号线南楼站,,1990年,,,http://tj.lianjia.com/xiaoqu/1211046592804/,,暂无均价,0,,
,,天物郁江溪岸,0,尖山,,河西,,,2017年,,,http://tj.lianjia.com/xiaoqu/1211046592804/,,暂无均价,0,,
,,尖山温泉公寓,5,尖山,,河西,号线土城站,,1995年,,,http://tj.lianjia.com/xiaoqu/1211046592804/,,暂无均价,0,,
,,围堤道200号,3,马场街,,河西,,,未知年,,,http://tj.lianjia.com/xiaoqu/1211046592804/,,暂无均价,0,,
,,九龙路,0,桃园街,,河西,号线下瓦房站,,未知年,,,http://tj.lianjia.com/xiaoqu/1211046592804/,,暂无均价,0,,
,,郁江道69号,0,梅江,,河西,,,未知年,,,http://tj.lianjia.com/xiaoqu/1211046592804/,,暂无均价,0,,
,,永安道,0,桃园街,,河西,号线下瓦房站,,未知年,,,http://tj.lianjia.com/xiaoqu/1211046592804/,,暂无均价,0,,
,,珠江装饰城,0,尖山,,河西,,,未知年,,,http://tj.lianjia.com/xiaoqu/1211046592804/,,暂无均价,0,,
,,进步里（河西区）,2,挂甲寺,,河西,号线长虹公园站,,1981年,,,http://tj.lianjia.com/xiaoqu/1211046592804/,,暂无均价,0,,
,,积余里,0,下瓦房,闽侯路小学,河西,号线下瓦房站,,1990年,,,http://tj.lianjia.com/xiaoqu/1211046592804/,,暂无均价,0,,
,,城建大厦,0,桃园街,,河西,号线营口道站,,未知年,,,http://tj.lianjia.com/xiaoqu/1211046592804/,,暂无均价,0,,
,,外院居民楼,1,桃园街,,河西,号线小白楼站,,1995年,,,http://tj.lianjia.com/xiaoqu/1211046592804/,,暂无均价,0,,
,,天房六合国际,0,陈塘庄,,河西,号线陈塘庄站,,2017年,,,http://tj.lianjia.com/xiaoqu/1211046592804/,,暂无均价,0,,
,,红光大楼,0,陈塘庄,,河西,号线复兴门站,,未知年,,,http://tj.lianjia.com/xiaoqu/1211046592804/,,暂无均价,0,,
,,武昌路,0,友谊路,,河西,,,未知年,,,http://tj.lianjia.com/xiaoqu/1211046592804/,,暂无均价,0,,
,,天房丽山,0,陈塘庄,,河西,号线陈塘庄站,,2015年,,,http://tj.lianjia.com/xiaoqu/1211046592804/,,暂无均价,0,,
,,新澳购物广场,0,挂甲寺,,河西,号线南楼站,,未知年,,,http://tj.lianjia.com/xiaoqu/1211046592804/,,暂无均价,0,,
,,海景雅苑乐活商业街,0,尖山,,河西,号线土城站,,2011年,,,http://tj.lianjia.com/xiaoqu/1211046592804/,,暂无均价,0,,
,,武昌路,2,大营门,岳阳道小学,河西,号线营口道站,,未知年,,,http://tj.lianjia.com/xiaoqu/1211046592804/,,暂无均价,0,,
,,崇明里,0,大营门,,河西,号线小白楼站,,未知年,,,http://tj.lianjia.com/xiaoqu/1211046592804/,,暂无均价,0,,
,,中孚大厦,0,越秀路,,河西,,,2001年,,,http://tj.lianjia.com/xiaoqu/1211046592804/,,暂无均价,0,,
,,峰汇广场,12,越秀路,,河西,,,2008年,,,http://tj.lianjia.com/xiaoqu/1211046592804/,,暂无均价,0,,
,,平泉道,2,马场街,,河西,号线吴家窑站,,1990年,,,http://tj.lianjia.com/xiaoqu/1211046592804/,,暂无均价,0,,
,,三水道底商,0,小海地,,河西,号线华山里站,,1990年,,,http://tj.lianjia.com/xiaoqu/1211046592804/,,暂无均价,0,,
,,百货楼,0,陈塘庄,,河西,号线复兴门站,,未知年,,,http://tj.lianjia.com/xiaoqu/1211046592804/,,暂无均价,0,,
,,南大道,0,广开街,,南开,号线广开四马路站,,未知年,,,http://tj.lianjia.com/xiaoqu/1211047247473/,,暂无均价,0,,
,,掩骨会,1,广开街,,南开,,,未知年,,,http://tj.lianjia.com/xiaoqu/1211047247473/,,暂无均价,0,,
,,苑东路,0,王顶堤,,南开,号线红旗南路站,,未知年,,,http://tj.lianjia.com/xiaoqu/1211047247473/,,暂无均价,0,,
,,华坪路,0,王顶堤,,南开,,,未知年,,,http://tj.lianjia.com/xiaoqu/1211047247473/,,暂无均价,0,,
,,建华里,3,长虹街,南开区艺术小学,南开,号线长虹公园站,,未知年,,,http://tj.lianjia.com/xiaoqu/1211047247473/,,暂无均价,0,,
,,凌奥产业园区,5,体育中心街,,南开,,,未知年,,,http://tj.lianjia.com/xiaoqu/1211047247473/,,暂无均价,0,,
,,广开四马路,0,广开街,,南开,号线广开四马路站,,未知年,,,http://tj.lianjia.com/xiaoqu/1211047247473/,,暂无均价,0,,
,,七建大楼,1,嘉陵道街,四号路小学,南开,,,未知年,,,http://tj.lianjia.com/xiaoqu/1211047247473/,,暂无均价,0,,
,,发电楼,7,果园新村,,北辰,,,未知年,,,http://tj.lianjia.com/xiaoqu/2811052531555/,,12906,0,,
,,京津一品,0,天穆镇,,北辰,,,2015年,,,http://tj.lianjia.com/xiaoqu/2811052531555/,,13057,0,,
,,铜川里,0,邵公庄,,红桥,,,未知年,,,http://tj.lianjia.com/xiaoqu/1211045376984/,,16613,0,,
,,利民里,1,大胡同,,红桥,,,未知年,,,http://tj.lianjia.com/xiaoqu/1211045376984/,,16791,0,,
,,裕国楼,0,咸阳北路,红桥外国语小学,红桥,号线本溪路站,,未知年,,,http://tj.lianjia.com/xiaoqu/1211045376984/,,17035,0,,
,,南开大学北村,4,学府街,,南开,号线吴家窑站,,未知年,,,http://tj.lianjia.com/xiaoqu/1211047247473/,,暂无均价,0,,
,,博士宿舍,0,万兴街,,南开,号线海光寺站,,未知年,,,http://tj.lianjia.com/xiaoqu/1211047247473/,,暂无均价,0,,
,,名爵汇,2,华苑,,南开,,,未知年,,,http://tj.lianjia.com/xiaoqu/1211047247473/,,暂无均价,0,,
,,天发科技园,0,华苑,,南开,,,2012年,,,http://tj.lianjia.com/xiaoqu/1211047247473/,,暂无均价,0,,
,,迎水道,3,华苑,,南开,号线华苑站,,1999年,,,http://tj.lianjia.com/xiaoqu/1211047247473/,,暂无均价,0,,
,,五矿正信林溪地,0,双口镇,,北辰,,,未知年,,,http://tj.lianjia.com/xiaoqu/2811052531555/,,13933,0,,
,,都望新城,2,果园新村,,北辰,,,未知年,,,http://tj.lianjia.com/xiaoqu/2811052531555/,,15928,0,,
,,金地艺城华府,0,宜兴埠,,北辰,,,2017年,,,http://tj.lianjia.com/xiaoqu/2811052531555/,,17094,0,,
,,金侨宸公馆,0,天穆镇,,北辰,,,2017年,,,http://tj.lianjia.com/xiaoqu/2811052531555/,,17700,0,,
,,万科新城郁金苑,0,宜兴埠,,北辰,号线天士力站,,2000年,,,http://tj.lianjia.com/xiaoqu/2811052531555/,,18413,0,,
,,平楼,0,丁字沽街,,红桥,号线洪湖里站,,未知年,,,http://tj.lianjia.com/xiaoqu/1211045376984/,,17579,0,,
,,绥中南楼,1,咸阳北路,清源道小学,红桥,号线本溪路站,,1990年,,,http://tj.lianjia.com/xiaoqu/1211045376984/,,17855,0,,
,,长益里,0,三条石,,红桥,号线天津西站站,,未知年,,,http://tj.lianjia.com/xiaoqu/1211045376984/,,18029,0,,
,,逸都城市岛,0,西于庄,,红桥,号线勤俭道站,,未知年,,,http://tj.lianjia.com/xiaoqu/1211045376984/,,18711,0,,
,,仁和里 红桥区,0,西沽街,,红桥,,,未知年,,,http://tj.lianjia.com/xiaoqu/1211045376984/,,18823,0,,
,,今晚报大厦,0,兴南街,,南开,,,未知年,,,http://tj.lianjia.com/xiaoqu/1211047247473/,,暂无均价,0,,
,,保泽道,0,王顶堤,,南开,,,未知年,,,http://tj.lianjia.com/xiaoqu/1211047247473/,,暂无均价,0,,
,,社会山公园,1,王顶堤,,南开,号线王顶堤站,,未知年,,,http://tj.lianjia.com/xiaoqu/1211047247473/,,暂无均价,0,,
,,保山道,0,王顶堤,,南开,,,未知年,,,http://tj.lianjia.com/xiaoqu/1211047247473/,,暂无均价,0,,
,,东箭道,2,长虹街,,南开,号线长虹公园站,,未知年,,,http://tj.lianjia.com/xiaoqu/1211047247473/,,暂无均价,0,,
,,裕达欣园,2,向阳路,,南开,号线芥园西道站,,2012年,,,http://tj.lianjia.com/xiaoqu/1211047247473/,,暂无均价,0,,
,,军研小区,0,体育馆街,新华南路小学,和平,号线小白楼站,,未知年,,,http://tj.lianjia.com/xiaoqu/1211046439231/,,暂无均价,0,,
,,万科世贸广场,0,体育馆街,,和平,号线营口道站,,2003年,,,http://tj.lianjia.com/xiaoqu/1211046439231/,,暂无均价,0,,
,,丰收里,0,劝业场,,和平,,,未知年,,,http://tj.lianjia.com/xiaoqu/1211046439231/,,暂无均价,0,,
,,万科新城卉竹苑,0,宜兴埠,,北辰,,,未知年,,,http://tj.lianjia.com/xiaoqu/2811052531555/,,19307,0,,
,,天房天辰世纪,0,天穆镇,,北辰,,,2018年,,,http://tj.lianjia.com/xiaoqu/2811052531555/,,21892,0,,
,,万科新城惠兰苑,0,宜兴埠,,北辰,,,未知年,,,http://tj.lianjia.com/xiaoqu/2811052531555/,,暂无均价,1,,
,,万科新城凌霄苑,1,宜兴埠,,北辰,号线天士力站,,1990年,,,http://tj.lianjia.com/xiaoqu/2811052531555/,,暂无均价,1,,
,,万辰金色家园,1,双口镇,,北辰,,,2014年,,,http://tj.lianjia.com/xiaoqu/2811052531555/,,暂无均价,1,,
,,二机床,1,果园新村,,北辰,,,未知年,,,http://tj.lianjia.com/xiaoqu/2811052531555/,,暂无均价,1,,
,,万科新城风铃苑,0,宜兴埠,,北辰,,,未知年,,,http://tj.lianjia.com/xiaoqu/2811052531555/,,暂无均价,1,,
,,金筑家园,6,西沽街,雷锋小学,红桥,,,2013年,,,http://tj.lianjia.com/xiaoqu/1211045376984/,,19946,0,,
,,金钟里,0,大胡同,,红桥,,,未知年,,,http://tj.lianjia.com/xiaoqu/1211045376984/,,20156,0,,
,,钧和里,5,大胡同,,红桥,号线东南角站,,未知年,,,http://tj.lianjia.com/xiaoqu/1211045376984/,,22196,0,,
,,龙悦道,0,邵公庄,,红桥,,,未知年,,,http://tj.lianjia.com/xiaoqu/1211045376984/,,22270,0,,
,,大成中环城,0,西沽街,,红桥,,,2016年,,,http://tj.lianjia.com/xiaoqu/1211045376984/,,22735,0,,
,,新竹里,0,芥园道,,红桥,号线长虹公园站,,未知年,,,http://tj.lianjia.com/xiaoqu/1211045376984/,,24598,0,,
,,津龙公寓,0,水上公园街,,南开,滨9号线泰达站,,未知年,,,http://tj.lianjia.com/xiaoqu/1211047247473/,,暂无均价,0,,
